NPSN,Name,Level,Status,Location,Subdistrict,City,Province,Link
69778899,KB AL HIKMAH,KB,SWASTA,KARANG ASEM RT 02 RW 02,Banteran Kec. Wangon,Kab. Banyumas,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F98B0CA7-EE4C-43AE-B6AE-D70B43DE6BDF
69806542,KB SALUYU,KB,SWASTA,JL. SUKAKERTA SUKAMULYA,Sukakerta Kec. Kertajati,Kab. Majalengka,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/233CE1F9-F192-4068-8F06-D70C81D221B5
69811760,PDT.DR.JUSTIN SIHOMBING,KB,SWASTA,OP NAI HORSIK,Sarimatondang Kec. Sidamanik,Kab. Simalungun,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41DA9C4B-571A-4A03-BF68-D70CAEFF22BF
69949034,PAUD Yosfary,KB,SWASTA,Naulaor,Desa Daiama Kec. Landu Leko,Kab. Rote-Ndao,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D16F896-2DF0-4A5E-BBF1-D70D9674399D
69917668,KB AISYIYAH 42,KB,SWASTA,"Jl. Berlian III No, 20",Kembangan Kec. Kebomas,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86F0DE2E-85EF-419A-A0B7-D70E64BB3C2A
69826785,KB AR ROJA,KB,SWASTA,SARIMUKTI,Sarimukti Kec. Pasirwangi,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F47CCCFA-6031-4208-9C59-D70FA81B8A8D
69834617,KB.TERPIKAT TERIGAS,KB,SWASTA,JALAN RAYA SEKABAU DESA KP.KERAMAT,KUALA PANGKALAN KERAMAT Kec. Teluk Keramat,Kab. Sambas,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/861169AC-C87B-4433-9DB9-D710158AB1DF
69777572,KB MIFTAHUL ABROR,KB,SWASTA,BRIGJEN SYAFIUDDIN DSN CURAHDAMI RT 03/0...,SUKORAMBI Kec. Sukorambi,Kab. Jember,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67341108-685C-47BB-9F0E-D71024418B05
69948366,KB MULIA,KB,SWASTA,DESA TRIMULYO,Trimulyo Kec. Sekampung,Kab. Lampung Timur,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B9F7A3D-75D8-4132-864A-D710704CF571
69889946,KB  MANBAUL FALAH,KB,SWASTA,Kp. PARAGE MASJID  RT 01/RW 02,Parage Kec. Cikulur,Kab. Lebak,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/620072F8-D1ED-4ED6-AEBB-D710B1067911
69945863,KB MARIA WALANDA MARAMIS,KB,SWASTA,DESA KEMA I,Kema Satu Kec. Kema,Kab. Minahasa Utara,Sulawesi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1841E105-B05D-4477-A652-D710E02DD1A8
69910599,KB UMNIYYAH,KB,SWASTA,Mekar Jaya,Mekar Jaya Kec. Lempuing,Kab. Ogan Komering Ilir,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96BEFF9B-0B98-44F8-A6BB-D7111AFC14E9
69921977,KB RANAH BUNDO,KB,SWASTA,JORONG SIMPANG TIGA KENANGA,SUNGAI ANTUAN Kec. Mungka,Kab. Lima Puluh Koto,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44A5627E-B239-49BE-BE4E-D7111BF53726
69968885,KB CERIA SEMOYAN SINGOSAREN,KB,SWASTA,Semoyan RT. 01,Singosaren Kec. Banguntapan,Kab. Bantul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9052B936-C652-4703-A482-D71209D4A218
69981797,KB AISYIYAH IFOJI RANTING AMESSANGENG,KB,SWASTA,Jl. A. Pallawarukka Kel. Maddukkelleng,Maddukkelleng Kec. Tempe,Kab. Wajo,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A7A5734-7FC5-4C1D-9ADB-D71438E25E17
69813081,KB TARUNA MELATI,KB,SWASTA,NUMPUKAN,KARANG TENGAH Kec. Imogiri,Kab. Bantul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B1A37F7-335B-407E-BB5A-D7146EFE9BFE
69972798,KB TUNAS MULIA,KB,SWASTA,Jl. Cilampe Indah RT. 004/003 Kel. Salem...,Salembaran Jati Kec. Kosambi,Kab. Tangerang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED0568F8-D53F-4C09-8BEB-D7159EEE1753
69967822,KB MUTIARA HATI,KB,SWASTA,Dusun Mulejati,Sekotong Tengah Kec. Sekotong,Kab. Lombok Barat,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A897FA2-4663-4E92-8103-D715AC24AD2F
69990874,KB AL WAHID,KB,SWASTA,Blok Sukawarna RT.030 RW.07,Kalirahayu Kec. Losari,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB25D360-D1CB-4257-B6C5-D715DFFC781D
69790614,PAUD Ar-Ridho,KB,SWASTA,Jl. SMUN 94 Rt. 05/03,SEMANAN Kec. Kali Deres,Kota Jakarta Barat,D.K.I. Jakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEA3586A-5ECB-4EB0-BB6A-D715FD78B5A0
70000454,KB INSAN MADANI,KB,SWASTA,Jl. Lingkar Pasar Dusun II Desa Babat,Babat Kec. Penukal,Kab. Penukal Abab Lematang Ilir,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DAF37BC-9849-4FA3-86D1-D7176C08DA52
69895677,PAUD MIFTAHUS SURUR,KB,SWASTA,Desa Batokalangan,Batukalangan Kec. Proppo,Kab. Pamekasan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5DF0BAB-74E7-491C-80AE-D7194480039C
69819777,PAUD SAHABAT BUMI,KB,SWASTA,JL CIKINI DALAM RT 03 RW 01,JURANG MANGGU BARAT Kec. Pondok Aren,Kota Tangerang Selatan,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CCAA983-0478-4C6A-98CD-D719BB6DE051
69848523,KB CINTA ANANDA,KB,SWASTA,JALAN DUDUHAN RAYA MIJEN RT 05/V,Mijen Kec. Mijen,Kota Semarang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC69EEFF-23FE-417A-AABB-D719BE1A5076
69845120,KB.Yapertif,KB,SWASTA,Jl.Sam Ratulangi,Kel. Paupire Kec. Ende Tengah,Kab. Ende,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F660475F-8BB5-4F4E-AD4D-D71A0E80D67F
69978915,KB SAHABAT CERIA,KB,SWASTA,BARACIKKE,Baring Kec. Segeri,Kab. Pangkajene Kepulauan,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF5DBEB6-1842-4296-BFB0-D71A14169FF4
69901113,KB PERMATA BUNDA,KB,SWASTA,JL. RAYA,Mandi Angin Kec. Indralaya Selatan,Kab. Ogan Ilir,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A0D2589-425B-43D8-9EB5-D71C442AAFA8
69834594,KB MEKAR SARI,KB,SWASTA,JLn.H.JALIL TUMPAL,SEMPERIUK B Kec. Jawai Selatan,Kab. Sambas,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC3DDFB1-47C5-47F4-80EC-D71C6040B6C7
69932419,KB ASMAUL HUSNA,KB,SWASTA,Kedondong RT. 05 RW. 01,Kedondong Kec. Gajah,Kab. Demak,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2D325DF-2740-42D0-93D1-D71CDDF31855
69972963,KB AL AMIN,KB,SWASTA,"Jl. Sunan Kalijaga No.56 RT.02 / RW.06, ...",Sidareja Kec. Sidareja,Kab. Cilacap,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2D0CDA5-FBC0-4F19-8285-D71CFF1EC82C
69834615,KB TUNAS BANGSA,KB,SWASTA,Jalan Raya Karti,Tanjung Keracut Kec. Teluk Keramat,Kab. Sambas,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1497C3C-825C-4EC2-B317-D71D2F0B302C
69875145,PAUD PERMATA IBU GUYANG WARAK,KB,SWASTA,DSN GUYANGWARAK RT 03 RW 08,Gemawang Kec. Jambu,Kab. Semarang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/297BB4F1-3F87-4068-86B5-D71DD47ED9CB
69869290,KB Cahaya,KB,SWASTA,Jl. Pancasila V Kp. Parungtanjung Rt 3/ ...,CICADAS Kec. Gunungputri,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D9444FC-8CAE-4FB2-8D0E-D71DEADDF5FE
69779584,AL-MUTTAQIN,KB,SWASTA,SUKADADI,SUKADADI Kec. Gedung Tataan,Kab. Pesawaran,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8CF8D60-5542-433C-84E5-D71F3A257160
69850140,KB ANUGRAH,KB,SWASTA,Dsn. Narogong,Gunturmekar Kec. Tanjungkerta,Kab. Sumedang,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E7AC705-7931-4062-AB0D-D71F4E3EA8ED
69867362,KB. MUSLIHATUL HUDA,KB,SWASTA,Kp. Barukai,Talaga Kec. Pasirwangi,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35C4583C-BE75-484F-AE79-D72061CD5A8A
69963714,KB MIFTAHUL HUDA,KB,SWASTA,KP. PAKUNING RT.02/01,Sukarapih Kec. Tambelang,Kab. Bekasi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/527C7032-86F1-4AF6-BFF5-D720BC24FAC8
69796234,KB AL HUDA,KB,SWASTA,Dusun Puhun Rt 028 Rw 008,Subang Kec. Subang,Kab. Kuningan,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E30DEC48-9A01-405E-9205-D7211F421D80
69766368,KB PUYANG TEMENGGUNG,KB,SWASTA,DESA ULAK LEBAR,KELUMPANG Kec. Ulu Ogan,Kab. Ogan Komering Ulu,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A19B90F-9540-4228-AC10-D721AB4A1E35
69939181,PAUD PERMATA HATI,KB,SWASTA,Desa Limas Jaya Kecamatan Pinang Raya Ka...,Limas Jaya Kec. Ketahun,Kab. Bengkulu Utara,Bengkulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21C6290E-BE5C-4C20-9948-D721BF599C9E
69942852,PAUD WIRNA,KB,SWASTA,Citra Indah Bukit Agave Blok I-38/36 RT....,Sukamaju Kec. Jonggol,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C1DDBD8-F019-4B27-9D56-D7220F91DBB4
69915996,KB HARAPAN MULIA,KB,SWASTA,JL LAYUNG GUNONG MEUH,Blang Sibeutong Kec. Bubon,Kab. Aceh Barat,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D47A44C9-4DA9-41E7-96EC-D7223173D65C
69854027,KB. ORIDEK,KB,SWASTA,-,WADIBU Kec. Oridek,Kab. Biak Numfor,Papua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AE97A79-72E2-4C0E-B0EC-D722F41A4651
69869216,PAUD AR-RIDHO,KB,SWASTA,Kp Bakom RT06/04,Limus Nunggal Kec. Cileungsi,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A47510F5-AAE1-4C36-995A-D723666E55B7
69874895,KB NU 99 MASHAALIHUL ATHFAAL,KB,SWASTA,JL.pasuruan,Sukorejo Kec. Bungah,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4347FF3A-9C9A-457E-A7CD-D723EC58180E
69973913,KB BUDI UTOMO,KB,SWASTA,Trimulyo  RT 02 RW 01,Trimulyo Kec. Guntur,Kab. Demak,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DDB030-B1E8-427A-BE37-D724D409538E
69948552,PAUD SION OETFO,KB,SWASTA,"RT.01, RW.01, DUSUN NIANAM",Belle Kec. Kie,Kab. Timor Tengah Selatan,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58A6C939-91CF-4849-88E4-D724DA623D58
69760105,PAUD DAARUL HIKMAH,KB,SWASTA,DUSUN LENANG BELO RT 02 RW 03,Lunyuk Rea Kec. Lunyuk,Kab. Sumbawa,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22A02B99-E465-4587-A70D-D725A9A02D9C
69933745,KB AZ-ZAHRA,KB,SWASTA,Kp Sawah Rt 03 Rw 03 Desa Lengkong Kulon,Lengkong Kulon Kec. Pagedangan,Kab. Tangerang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C483FBA2-B387-4604-8B5F-D7271E71972D
69781351,PAUD NURUL JANAH,KB,SWASTA,JLN. ABDUL KADIR,Punti Kec. Soromandi,Kab. Bima,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/949D0E4F-5E45-42A7-A31B-D727D03AA597
69818532,KB MUTIARA,KB,SWASTA,Perum Mutiara Regency B-6 Concrong,Rogojampi Kec. Rogojampi,Kab. Banyuwangi,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6162E681-564D-4A0E-B38F-D72824A837C8
69912528,PAUD HIDAYAH,KB,SWASTA,Kp. Lembur Tengah Ds. Cinerang,Cinerang Kec. Naringgul,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00CF3F81-3CCF-4E44-845A-D7287043225A
69862144,KB. HARAPAN JAYA II,KB,SWASTA,JL. POROS BUSSU,RAPPANG Kec. Tapango,Kab. Polewali Mandar,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A357E5E9-47FA-4238-8CEF-D72936D4F449
69780685,TUNAS BHAKTI,KB,SWASTA,BOJONGKOPO,Cidadap Kec. Simpenan,Kab. Sukabumi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B007DCE6-8001-4917-8FB6-D7299F03118B
69875368,KB TAMYIS,KB,SWASTA,Desa Troso RT. 05 RW. 07,Troso Kec. Pecangaan,Kab. Jepara,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20657718-4909-40CF-981E-D729B2CBBC71
69991518,PAUD BUNDA,KB,SWASTA,Dusun Pak Mayam Desa Pak Mayam Kec. Ngab...,Pak Mayam Kec. Ngabang,Kab. Landak,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85E8F49C-99B0-4ACE-8C68-D729F6CAE6DD
69783097,PASIR PANJANG,KB,SWASTA,PASIR PANJANG,RAMBAH HILIR Kec. Rambah Hilir,Kab. Rokan Hulu,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8264E9D1-CCCE-48CB-91FA-D72A56CB408C
69811996,KB SURAH AL-IKHLAS,KB,SWASTA,BINANGATOA,BONTO MANAI Kec. Labakkang,Kab. Pangkajene Kepulauan,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5C91514-0EC8-4038-A2DE-D72A6F72EA42
69773856,KB LESTARI ,KB,SWASTA,"DESA NGLEBUR,KECAMATAN KEDUNGPRING,KABUP...",Nglebur Kec. Kedungpring,Kab. Lamongan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD6C6A7E-2725-406B-96E5-D72AF960E2FB
69890024,KB AGISNA,KB,SWASTA,KP. TUTUL,Citeras Kec. Rangkasbitung,Kab. Lebak,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EEBB9EB-D9E3-4188-83F8-D72B71D26C12
69860489,KB HARUM CEMPAKA,KB,SWASTA,"JLN. LINTAS KIBANG PACING, KP CEMPAKA DA...",Cempaka Dalam Kec. Menggala Timur,Kab. Tulang Bawang,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A93AE884-97F5-4224-8F02-D72C1402906D
69972830,KB CERIA,KB,SWASTA,JLSELAT NASIK RT 03 RW.02 DESA PETALING ...,Petaling Kec. Selat Nasik,Kab. Belitung,Kepulauan Bangka Belitung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C99F5AB-A5E8-45B8-B306-D72C4A5E428C
69921221,PAUD NUR HIDAYAT,KB,SWASTA,Jl. Siswa Penu,PENU Kec. Taliabu Timur,Kab. Pulau Taliabu,Maluku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26323AED-752A-41EF-97A8-D72DF9E5301C
69900639,PAUD PKK KARANG ENDAH,KB,SWASTA,Desa Karang Endah Kec. Merapi Barat,Karang Endah Kec. Merapi Barat,Kab. Lahat,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AFD81B0-CE85-4E64-8C32-D72E98371967
70010296,KB HI TANAK GADANG,KB,SWASTA,Dusun Gubuk Baru,Sapit Kec. Suela,Kab. Lombok Timur,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1625562-D279-4B07-B80B-D72F744AEFBB
70005979,KBIT AL FURQON,KB,SWASTA,Penen 02/33,Donoharjo Kec. Ngaglik,Kab. Sleman,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24152865-06B5-4A57-A61C-D730A3BEA621
69852489,KB AL-HIKMAH,KB,SWASTA,JLN. MASJID ATTAQWA SIKENONG,BANTAR Kec. Wanayasa,Kab. Banjarnegara,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB1B0E73-8016-4800-A3D0-D730BA25DF08
69766821,KB IMADUDDIN,KB,SWASTA,BATUANG TABA,BATUANG TABA NAN XX Kec. Lubuk Begalung,Kota Padang,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6E142FB-9843-4408-B7D1-D731024CFFB2
69880961,KOBER AL-ISTIQOMAH,KB,SWASTA,KP. BOJONG SEREH RT 02 RW 01 DESA LEBAKW...,Lebakwangi Kec. Arjasari,Kab. Bandung,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75851CED-94DB-4E0C-8E30-D73111CBD267
70014129,KB AR ROYAN,KB,SWASTA,Kampung Baru Rt 01/ Rw 03,Jajag Kec. Gambiran,Kab. Banyuwangi,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A94D2FB-C705-4802-92A9-D7313E7CEF89
69869601,KB NUSA INDAH 05,KB,SWASTA,Toge Bunar RT 02/04,Mekarjaya Kec. Cigudeg,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/053A8349-18DA-4BB6-A697-D7323929DC17
69922620,PAUD TPQ DAARUL FIKRI,KB,SWASTA,DK TLOGO RT 04/02 DEMANGAN SAMBI BOYOLAL...,Demangan Kec. Sambi,Kab. Boyolali,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFDDE7DA-0B61-48FB-9323-D732B020B197
69851663,KB PERMATA,KB,SWASTA,JL. CINDE AMOH,Legundi Kec. Karangjati,Kab. Ngawi,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FC5DF70-FEE5-46F9-A13B-D732C02098D7
69780472,MAJU MAKMUR,KB,SWASTA,JL.RAYA WONOSOBO KM 16,Kemiri Kec. Gebang,Kab. Purworejo,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A9E3007-C688-436D-A99B-D732ECA78213
70008940,KB CENDEKIA,KB,SWASTA,Dusun Parit Banjar RT.019 RW.009,Parit Banjar Kec. Mempawah Timur,Kab. Mempawah,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29C0F076-7EE8-4E58-9707-D73387ED8D1D
69821901,KB RIYADUL MUTTAQIN,KB,SWASTA,PASIRPARIGI,Ciwarak Kec. Jatiwaras,Kab. Tasikmalaya,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3580BB24-0576-40D6-8BF2-D733B33F8C23
69783785,KB CEMPAKA,KB,SWASTA,JLN. LINTAS PALIBELO,TONGGONDOA Kec. Palibelo,Kab. Bima,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A13A5FF-C0DC-434D-831A-D733BD18606B
69908335,PAUD KB FADHILATUL ILMI,KB,SWASTA,Jl. Raya Pekon Suka Agung Barat,Suka Agung Barat Kec. Bulok,Kab. Tanggamus,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5F9C144-5E00-4F95-8715-D73461C79C81
69905802,KB. AL MUHAIMIN,KB,SWASTA,Dusun Lucu RT. 16 RW. 04,Pengarang Kec. Jambesari Darus Sholah,Kab. Bondowoso,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF1C2578-EA9A-4173-98EC-D734B55E07EA
69776568,ABABIL MANARUL HUDA,KB,SWASTA,DUSUN BOJONG 1 RT 07 RW 02,Nagarajati Kec. Panawangan,Kab. Ciamis,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC3AFB4E-BD7A-4179-8B7E-D734DED89E9F
69873485,KB. CAHAYA UTAMA SKB,KB,SWASTA,Jl. Kapling Depkes No.03,Pancoran Mas Kec. Pancoran Mas,Kota Depok,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5CE5694-7AE8-47EA-9559-D735DA65F6B1
69979104,KB AL - QODIR,KB,SWASTA,"Jl. Samarinda, No. 38 Desa Ngoro, Kec. N...",Ngoro Kec. Ngoro,Kab. Jombang,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8170023B-9005-498B-B842-D73601B108EB
69870761,KB LATA NAWA SANDHI KUMARA,KB,SWASTA,"JLN.BUDAKELING,SAREN KAUH",Budakeling Kec. Bebandem,Kab. Karang Asem,Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA1EBB28-70B0-4D62-835A-D736A3EB5B64
69823572,KOBER AL-KHODIJAH AMA WAAS,KB,SWASTA,HALTEU MALEBER,SABANDAR Kec. Karang Tengah,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C3D1C81-BAC8-44E8-941F-D738397067CC
69967243,KB AS SADIYAH,KB,SWASTA,BABAKAN SAMOJA BLOK WAGE,Salagedang Kec. Sukahaji,Kab. Majalengka,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BC8B894-A671-4C53-AF1B-D739962DC92F
69914109,PAUD AL-FATONAH,KB,SWASTA,Dusun Sampar Gilar,Sepakat Kec. Plampang,Kab. Sumbawa,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82EF0812-2AE7-46A5-AEE1-D739963D7704
70000419,KB TUNAS BARU,KB,SWASTA,GAMPONG CACANG,Cacang Kec. Labuhan Haji,Kab. Aceh Selatan,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35224EA5-56F7-4862-BDE0-D73A139B03CE
69803020,KB SYIFA,KB,SWASTA,JL. K.S TUBUN No.1,SUKA DAME Kec. Siantar Utara,Kota Pematangsiantar,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F77DF8C8-82C0-4E40-8A83-D73A2718BFFF
69877263,K B MUTIARA BANGSA,KB,SWASTA,KABULOANG,KABULOANG Kec. Kalukku,Kab. Mamuju,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43C247ED-E149-4FB9-9A90-D73A2B89BD0F
69902021,KB. PENGGUNGSARI,KB,SWASTA,RT 01 RW 02 DUSUN PAGERSARI,Penggung Kec. Nawangan,Kab. Pacitan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32612DC8-798A-487A-9713-D73A6F7199C5
69791805,KB MUQITA CHILDREN S,KB,SWASTA,MERANGIN NO.40,KELURAHAN BUNGO TIMUR Kec. Pasar Muara Bungo,Kab. Bungo,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2090A4D-CD19-45D1-8452-D73C3E6277C9
69769099,KB AL BATRISIYA,KB,SWASTA,KP. KEPUH RT. 004/01,Pasir Muncang Kec. Jayanti,Kab. Tangerang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2F4AFD1-DBF5-4767-8874-D73CAADAEFBD
69860662,KB NUR ILMI PACSEL,KB,SWASTA,Pacciro Selatan,Libureng Kec. Tanete Riaja,Kab. Barru,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14A463C3-398E-49F9-80AD-D73DDDB421C2
69831384,KB Al-HIDAYAH ILMI,KB,SWASTA,GUNUNG BASI,PAUAH KAMBA Kec. Nan Sabaris,Kab. Padang Pariaman,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/128816CB-430E-4641-ADA0-D73FE62D9295
69911465,KB.KEMUNING,KB,SWASTA,DSN.TEGAL KONENG,Rawamekar Kec. Blanakan,Kab. Subang,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C1C844A-8B1A-43E1-B7CE-D73FEB842F92
69893167,KB MEKAR SARI HIJAU,KB,SWASTA,Jl. Reformasi,Tanjung Sari Kec. Tebing Tinggi Timur,Kab. Kepulauan Meranti,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA772831-AE19-4826-8581-D74007143565
69800358,KB IT PERMATA HATI,KB,SWASTA,PANGLIMA SUDIRMAN Gg. IRIGASI NO 19,Klangon Kec. Bojonegoro,Kab. Bojonegoro,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F223404A-87AD-4B89-9077-D7404FA5C115
69844654,KB TUNAS CERIA,KB,SWASTA,PAYAK CILIK RT 03,Srimulyo Kec. Piyungan,Kab. Bantul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66675678-E5B5-4E83-AD03-D740AEF8B615
69874938,KBM NU 02 BAITUL HUDA,KB,SWASTA,JL. KECUBUNG RT 10 RW 03,BABAKBAWO Kec. Dukun,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E3EE2C9-A992-4405-B960-D740CA428B8C
69939550,KB ISLAMIYAH,KB,SWASTA,Jl. Balai Selamat,Pasir Putih Barat Kec. Balai Jaya,Kab. Rokan Hilir,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B3318A1-D696-4F53-B853-D741063C62D9
