NPSN,Name,Level,Status,Location,Subdistrict,City,Province,Link
69805753,KB MAWAR SARI,KB,SWASTA,Gabelan Kidul RT.02 RT.05,Tegalharjo Kec. Eromoko,Kab. Wonogiri,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9736425-4E72-4E4B-A194-A107CD2973E2
69810931,KB ANGGREK,KB,SWASTA,LUMBAN RUHUT,HUTA BAGASAN Kec. Dolok Sanggul,Kab. Humbang Hasudutan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA659C14-DE4E-403E-AD3B-A107E00FB17C
69902413,KB PELITA HARAPAN IV,KB,SWASTA,PACITAN PUNUNG,Sedeng Kec. Pacitan,Kab. Pacitan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACC781BF-ED0E-4A4C-9A2C-A1098D684D1A
69861890,KB YURI TAMAN KASIH,KB,SWASTA,"Jalan Damai Gg. Sejahtera, Arengka II RT...",LABUH BARU BARAT Kec. Payung Sekaki,Kota Pekanbaru,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B3F1979-C73F-485E-811E-A109CCCA23D2
69878150,KB TSAMROATUL FAIZIN,KB,SWASTA,KP.CIAMANGLID,MEKARWANGI Kec. Cihurip,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8F15247-8ADF-4910-9E53-A10A62EF1B2E
69915472,KB SARTIKA,KB,SWASTA,Desa Bonorejo,Bonorejo Kec. Gayam,Kab. Bojonegoro,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F1CFC8-3738-420A-83DB-A10B4D76C614
69847435,KB HARAPAN BANGSA,KB,SWASTA,KAGUNGAN,GUMELAR Kec. Wadaslintang,Kab. Wonosobo,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/885ECBE4-628A-4DCC-9692-A10BFE832695
69984691,KB ST.BENEDIKTUS DAHA DEDE,KB,SWASTA,DAHA DEDE,HAMELI ATE Kec. Kodi Utara,Kab. Sumba Barat Daya,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD1CC099-0A94-491B-911A-A10C506AF0DE
69975579,KB AL-NAFI,KB,SWASTA,JL. LEMBUR KM.11 CIPRIANGAN,Semplak Kec. Sukalarang,Kab. Sukabumi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70D22282-0374-4C54-BCE5-A10F4C32FA66
69849317,KELOMPOK BERMIAN SALU SARRE,KB,SWASTA,SAMBU BAYO,LEMBANG SALU SARRE Kec. Sopai,Kab. Toraja Utara,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C1F53E0-2207-43D0-A64B-A10FB65E9196
69833126,KB LESTARI,KB,SWASTA,JORONG BULU ROTAN,GUGUK Kec. Koto VII,Kab. Sijunjung,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD459E88-10CA-495A-A21C-A10FD02A89F6
69864063,KB AL-MANSUR,KB,SWASTA,BLOK JUM AT,Cikijing Kec. Cikijing,Kab. Majalengka,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E55D5B6-195C-409F-8E3B-A10FEE281CC5
69913136,PAUD TERPADU NUR ROHIM,KB,SWASTA,Desa Durian Dangkal Kec. Mulak Sebingkai,Durian Dangkal Kec. Mulak Sebingkai,Kab. Lahat,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03D1249-6EFE-40D7-9C58-A10FFD484E55
69775431,NURUL IKHLAS,KB,SWASTA,"LINGK. III KAMP. PASIR, HINAI KIRI",HINAI KIRI Kec. Secanggang,Kab. Langkat,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5BDFF5C-2953-49E2-8CBE-A1106E1B85AB
69911164,PAUD HIMMATUL FITRAH,KB,SWASTA,Kp.Pasirmaung RT.001 RW.008,Ciharashas Kec. Cilaku,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23DB30A1-310E-47EE-9379-A11095653669
69853051,KB TAMAN KASIH KARUNIA,KB,SWASTA,IMAM BONJOL NO.307,TELADAN Kec. Kisaran Timur,Kab. Asahan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B15CEA28-FBD0-4BA6-85FB-A11195E4E9D3
69864521,KB PUTRA HARAPAN,KB,SWASTA,Jl. Sri tanjung Rt. 06 Rw. o2,Tulungrejo Kec. Madiun,Kab. Madiun,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4282DB40-F119-4B17-B1A2-A1119D6CA00C
69976600,KB IT NURUL FIKRI,KB,SWASTA,JL PELITA V NO 26  BUNTOK,Buntok Kota Kec. Dusun Selatan,Kab. Barito Selatan,Kalimantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9593F5B2-4D2C-4152-915E-A1124BC19341
69784839,KB DESI GROUP,KB,SWASTA,KEMIRI LOR RT.01 RW.02,Kemiri Lor Kec. Kemiri,Kab. Purworejo,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EE14D3B-1621-4A8F-BF09-A113B026C079
69878909,KB NUR QOLBI,KB,SWASTA,Suka Maju,Suka Maju Kec. Simeulue Timur,Kab. Simeulue,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/145B0ACD-30CC-45D6-AEBE-A1148E383B03
69871858,KB NURUL AIN,KB,SWASTA,TEGALSARI RT 01/ RW 03,Malangsari Kec. Bulu,Kab. Temanggung,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0326E69E-32AF-4376-84A6-A115F41A656E
69828186,KOBER MUTIARA BANGSA,KB,SWASTA,JL. SASAHAN 4 KP. BAROS,COKOPSULANJANA Kec. Waringinkurung,Kab. Serang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CB77625-9E99-4E3A-9AF1-A116F635BA34
69839070,KELOMPOK BERMAIN AL-ROSYAD,KB,SWASTA,Desa Glagahsari Kecamatan Soko,Glagahsari Kec. Soko,Kab. Tuban,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40422DEB-1A15-4339-9630-A118B5BE7E65
69796519,ROSELLA,KB,SWASTA,JL. KARYA UJUNG GG. WONOSOBO LK.I NO. 13...,KARANG BEROMBAK Kec. Medan Barat,Kota Medan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEC6836A-81A0-487F-B373-A118FAA1AC6B
69819069,KB AL AZHAR,KB,SWASTA,SUKARNO HATTA NO 39 SALATIGA,Cebongan Kec. Argomulyo,Kota Salatiga,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF8016D7-EFFD-4FD4-B7F8-A119145A6BAF
69816224,KB MUTIARA BUNDA,KB,SWASTA,JL. KUA RT.13 RW.03,Dukuhsari Kec. Jabon,Kab. Sidoarjo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8065873E-DF86-4016-B48F-A11B04A5BC35
69816822,PG AL-MUHAJIRIN,KB,SWASTA,PERUMAHAN KEDUNGTURI PERMAI I RT 37 RW 1...,Kedungturi Kec. Taman,Kab. Sidoarjo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06FB702B-8EC7-4EFF-BF71-A11CE4A13022
69870470,PERMATA,KB,SWASTA,JL KUD MINA BUMI BAHARI,GEBANG MEKAR Kec. Gebang,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7E797A5-E1C6-496B-9AFA-A11D08CABC3B
69765360,KB ROUDA,KB,SWASTA,Jl. Raya Desa Bibrik,Bibrik Kec. Jiwan,Kab. Madiun,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60757592-CF69-4183-8942-A11DDE63316C
69874280,KB. AZZAIDAH,KB,SWASTA,DUSUN KOKON,LIPRAK WETAN Kec. Banyuanyar,Kab. Probolinggo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AD51B3E-BF8E-4E72-AE94-A11DE7BF6A4F
69893010,KB ARROHMAAN,KB,SWASTA,KP.CIPALARASI GARUNG LEBAK,Pasirgombong Kec. Bayah,Kab. Lebak,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C5614B7-15B4-4627-897B-A11E5725083F
69971301,KB PELANGI,KB,SWASTA,JL. TRANS SUKAMANDANG,Batu Agung Kec. Seruyan Tengah,Kab. Seruyan,Kalimantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7079E74C-1C22-48D4-A479-A11EC247519E
69828966,KB MIFTAHUL HUDA,KB,SWASTA,RAYA SEMBUNG,SIGENTONG Kec. Wanasari,Kab. Brebes,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C93B121-CB9F-4DDF-821F-A11F67209EF9
69822272,KOBER ANANDA,KB,SWASTA,KP. BANJARSARI RT. 01 RW. 01,Banjarsari Kec. Sukaresik,Kab. Tasikmalaya,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74E57FBB-9946-4C9B-BE98-A11FAA024003
69989127,KB KUNTUM MEKAR,KB,SWASTA,Pontodon,Pontodon Kec. Kotamobagu Utara,Kota Kotamobagu,Sulawesi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65143250-52B4-4564-8298-A121AFD67D9E
69832570,KB Al Hidayah,KB,SWASTA,Jln Raya tanjung Sari,Tanjung Sari Kec. Tanjung Raya,Kab. Mesuji,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/443207CB-D439-45D4-AE30-A1269386E3E5
69842693,KB MAWAR,KB,SWASTA,Kp. Cukanggaleuh RT/RW 03/05,Cibodas Kec. Cijati,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D19A022-55EA-4061-A04F-A1289C4E3BD7
69906042,KB Al-Wardah Keseneng,KB,SWASTA,Jl Brawijaya Rt4 Rw 2 keseneng Purworejo,Keseneng Kec. Purworejo,Kab. Purworejo,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFAF81FE-3A74-46F3-B093-A12A9379D1B3
69867800,KB MEKAR,KB,SWASTA,"Dusun VI Mebongo, Botumoito",Botumoito Kec. Botumoito,Kab. Boalemo,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1C150EE-3504-4E47-91B0-A12B4EC963E3
69835776,KOBER AS SALAM,KB,SWASTA,Kp. Sindangsalam Ds. SIndangjaya,Sindangjaya Kec. Gununghalu,Kab. Bandung Barat,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9629A6FE-1694-47FB-9D7C-A12B9592BAD4
69805231,KB TAZKIA,KB,SWASTA,CETOKAN RT 03 RW 01,Joho Kec. Prambanan,Kab. Klaten,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/537028BD-40A4-4C89-BEE2-A12BDA455D96
70005309,KB AT-TAQWA,KB,SWASTA,Kp. Citugar RT.002 RW.005,Cikancana Kec. Sukaresmi,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CE806DB-4A79-44B0-8436-A12C648BFE0E
69859033,KB BERINGIN MUDA,KB,SWASTA,LAE ITAM,LAE ITAM Kec. Siempat Nempu Hilir,Kab. Dairi,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D583D9FC-1A7F-4C41-94D3-A12CAD45262B
70026787,KB AL-HISAB NURUL ILMI,KB,SWASTA,Kp. Golangsing RT 02 RW 02,Mekarjaya Kec. Sukaresmi,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4333D6E7-E0AD-482D-A136-A132460D08F5
69819030,KB BERKAH ILLAHI,KB,SWASTA,JL. SIRANDA II BANCAAN BARAT RT.03 RW.12,Sidorejo Lor Kec. Sidorejo,Kota Salatiga,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44459A51-8E75-4CA5-B266-A134CB2E60C9
69774466,KB MATHLABUL HUDA ,KB,SWASTA,JL. H. NUR HADI NO.18,Weru Kec. Paciran,Kab. Lamongan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8A7AE20-2F07-4576-BDD1-A135AF0501BE
69975890,KB ISLAM SULTAN AGUNG 2,KB,SWASTA,Jl. Kedungmundu Raya No. 3,Kedungmundu Kec. Tembalang,Kota Semarang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15FADE00-2DC4-494F-AE12-A135B38B67D3
69890863,KB AL RAHMAH,KB,SWASTA,MASJID AL BADJURI RT 03 RW 07,- Kec. Lebaksiu,Kab. Tegal,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D747B133-5CA2-484C-9E14-A135B7C63151
69860113,KB KASIH IBU,KB,SWASTA,DESA BATU RAYA I,Batu Raya I Kec. Gunung Timang,Kab. Barito Utara,Kalimantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDC8FF7B-AB17-4652-A5A3-A135B7D885B4
69992809,KB MUSLIMAT NU 156 KHUBBUL WATHON,KB,SWASTA,Jl. Kusuma Bangsa No. RT 003 RW 002,Gedangkulut Kec. Cerme,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E448BBD5-8B2B-42D9-9881-A135CE10D060
69882286,AR RAHMAN,KB,SWASTA,Cinangka,SUKAKARYA Kec. Sukanagara,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6A66D57-B07A-4A99-8AB7-A135D8AF3ACF
69809929,KB PERTIWI,KB,SWASTA,Jl. Iman Bonjol,Sukamaju Kec. Singingi Hilir,Kab. Kuantan Singingi,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51D6D8E1-01D0-43DC-AEF7-A136986DB957
69938074,KB USWATUN HASANAH,KB,SWASTA,KAILI,Bonto Lebang Kec. Bissappu,Kab. Bantaeng,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6EE7CE5-E741-4CD3-A83C-A1369E1B144E
69930385,KB AL  FIRDAUS,KB,SWASTA,JL. MASJID SABILILAH DUSUN KRAJAN RT. 19...,Sumberkerto Kec. Pagak,Kab. Malang,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D7BE316-274F-48D0-8E6D-A13743253369
69964327,KB GENERASI PILIHAN,KB,SWASTA,JL. KAYANGAN Gg. SEKOLAH II NO. 4 A,Limbungan Baru Kec. Rumbai Pesisir,Kota Pekanbaru,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5417570-099B-4F8A-802E-A138FC8194F2
69823544,KB DINUL A LA,KB,SWASTA,Kp. Kalapa Dua RT.004 RW.005,Bobojong Kec. Mande,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA938187-FDBF-4386-9F0C-A13AE1ACAC12
69943569,KB HARAPAN KASIH BUNDA,KB,SWASTA,Jl. Utama Dusun III Kampung Baru,Kepau Baru Kec. Tebing Tinggi Timur,Kab. Kepulauan Meranti,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08FBB8A-1BBA-4610-9CB2-A13B21107A55
69771540,PAUD KB TRIDAGA,KB,SWASTA,JL.POROS TRIDAGA KAMPUNG TRIDAGA,Tridaga Kec. Taige,Kab. Pegunungan Arfak,Papua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/054AD7EE-46DF-4EA0-9FC1-A13B212DBDFF
69992470,KOBER LAMASONI KAWUKAK,KB,SWASTA,Watanhura II,Watanhura Ii Kec. Solor Timur,Kab. Flores Timur,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2C31204-4F10-4F05-B5A6-A13CC0BF76B3
69797765,KB ANANDA PERTIWI,KB,SWASTA,Jl. DESA SAJAU HILIR,SAJAU HILIR Kec. Tanjung Palas Timur,Kab. Bulungan,Kalimantan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC455146-C49C-451C-89F3-A13CD909A826
69926521,KB NUSA INDAH,KB,SWASTA,RT.13 RW 003 KEL.RANTAU INDAH,Rantau Indah Kec. Dendang,Kab. Tanjung Jabung Timur,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18839ACE-B74B-438D-952F-A13DA3F52F92
69798372,PAUD SBB AL-HAFIIZH,KB,SWASTA,GAMPONG BLANG BIDOK,Blang Bidok Kec. Tanah Luas,Kab. Aceh Utara,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50BFE95A-B08D-4C21-ACCD-A13E105F33C0
69870632,PAUD AN-NAJAH,KB,SWASTA,PERUMAHAN PURI CELANCANG 2,Purwawinangun Kec. Suranenggala,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/570D4393-C0B7-4F0B-948D-A13EAF682FDB
69894986,KB MUSLIMAT NU 96 AL - FIRDAUS,KB,SWASTA,Desa Setrohadi Duduksampeyan,Setrohadi Kec. Duduk Sampeyan,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3197D091-FA2D-418B-B532-A13ECCD83943
69933480,KBA TUNAS MUDA I,KB,SWASTA,Jalan P2D RT.8,Saka Mangkahai Kec. Kapuas Barat,Kab. Kapuas,Kalimantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6840826D-0C97-4BC7-98E9-A14038170D97
69776170,DARUL- INTISYAR,KB,SWASTA,KP.KARANGTANJUNG,DADIHARJA Kec. Rancah,Kab. Ciamis,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDB8C3DD-BEB5-435A-BCC8-A14101FD2FF9
69776122,PAUD ACEH LON SAYANG,KB,SWASTA,JL. BLANG PANDAK,BLANG DHOD Kec. Tangse,Kab. Pidie,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47B5320C-5E11-48FE-9661-A141A46702D9
69946013,KB BINA KASIH,KB,SWASTA,OENALI RT 05 RW 04,Taunbaen Kec. Biboki Utara,Kab. Timor Tengah Utara,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49EA6197-DE48-457C-AC3B-A141BEA5E8F1
69981658,KB PAUD ROUDLOTUL MUBTADIIN,KB,SWASTA,Kp. Jidol,Lebakwana Kec. Kramatwatu,Kab. Serang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9854085F-44D5-440D-BA85-A1422E53BCBD
69762855,KB TERATAI INDAH,KB,SWASTA,"Jl. Ampera Dusun Ampera, Dulohupa",Dulohupo Kec. Wonosari,Kab. Boalemo,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F617E23C-A62B-4E0B-B6CB-A1435E53A6E5
69826611,KB TARBIYATUL IBTIDA,KB,SWASTA,KP. PASIRLAMPIR,HANJUANG Kec. Bungbulang,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78AB8674-4D64-4CA5-B8B4-A143DC009F50
69816128,KB DURIAN,KB,SWASTA,PERESAK SELATAN,PERESAK Kec. Narmada,Kab. Lombok Barat,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA28BAC4-844B-4B4A-A50D-A144322E8A15
69915844,KB ANAK SHOLEH,KB,SWASTA,Desa Dradahblumbang,Dradah Blumbang Kec. Kedungpring,Kab. Lamongan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E512420-BE7E-416A-9076-A144897007F1
69779770,KB BUNGA ROS,KB,SWASTA,JL. PRAMUKA Gg.LEO,Rajabasa Kec. Rajabasa,Kota Bandar Lampung,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C5A8742-1D98-4B0B-B8E8-A1457569E414
69847782,KB. INSAN MANDIRI,KB,SWASTA,JLN. DEPATI KARTO DEWO,Gedang Kec. Jangkat Timur,Kab. Merangin,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2788816A-D779-4E66-B21B-A1460AAD7B6A
69832353,KB SALSABILAH SIBOLGA,KB,SWASTA,Jl. Gambolo No.96 A Sibolga,Pancuran Pinang Kec. Sibolga Sambas,Kota Sibolga,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1486B62F-3DA1-4906-957C-A14639DFBE1B
69961134,KB IHSANUL ARHAM,KB,SWASTA,JL.Simpang Bambu RT.03 RW.02,Desa Tasik serai Timur Kec. Talang Muandau,Kab. Bengkalis,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96C2C6E8-B826-491E-9ACD-A146E290ED4D
69959874,PAUD KB TIARA,KB,SWASTA,Desa Siofabanua,Siofa Banua Kec. Tuhemberua,Kab. Nias Utara,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5862165C-6AEE-4237-AFC4-A147042F3AFD
69858717,KB ORAHUA,KB,SWASTA,Desa Siwalubanua II – Gunungsitoli Idano...,SIWALUBANUA II Kec. Gunungsitoli Idanoi,Kota Gunungsitoli,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD041AF3-6541-4199-8E37-A147A2E129A5
69893922,KB AKHLAQ MULIA,KB,SWASTA,Jl. Cempaka,Paseseh Kec. Tanjungbumi,Kab. Bangkalan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2CFC3C5-6DA0-4ADA-8403-A148D2BB55BB
69856350,KB HARAPAN IBU,KB,SWASTA,Jln Desa Kamp I,Pinang Banjar Kec. Gelumbang,Kab. Muara Enim,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/167F2DB4-4773-41F4-9C49-A14909304C2A
69849925,KOBER TUNAS HARAPAN,KB,SWASTA,Jl. Kramatjaya RT.02 RW.09,Ujungjaya Kec. Ujungjaya,Kab. Sumedang,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F75534A-A59B-4DE4-8D9A-A1493E91B23E
69902259,KB. TUNAS MUDA,KB,SWASTA,DUSUN GAMPING,Ngreco Kec. Tegalombo,Kab. Pacitan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9718D1A-D8DB-4D10-98C0-A14970FEFE96
69919975,KB PELANGI KIDS,KB,SWASTA,JL. KARTIKA SARI NO. 20,Sri Meranti Kec. Rumbai,Kota Pekanbaru,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6E9F0EC-E017-4815-B139-A14ACDBFE792
69811509,KB MENTARI,KB,SWASTA,JL. KALI NEGARA RT.04 NO.10,Padang Bangkal Kec. Sungai Pandan,Kab. Hulu Sungai Utara,Kalimantan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5000AF6B-799E-42F3-9280-A14BA29D8CCD
69872891,KB SEROJA,KB,SWASTA,KOMP. PALEDANG INDAH BLOK O NO. 8,BOJONGKUNCI Kec. Pameungpeuk,Kab. Bandung,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9374546F-4D9B-4D02-B46E-A14BE006BB21
69758498,KB ASSA`ADAH,KB,SWASTA,JL PRAMUKA II,MAMPANG Kec. Pancoran Mas,Kota Depok,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7869563F-C580-46E2-876C-A14DB1A6AB3E
69864275,KB MEKAR,KB,SWASTA,Talun RT 03 RW 04,Prawatan Kec. Jogonalan,Kab. Klaten,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE39BD90-8FE8-4EFF-9B8A-A14E8F106456
70002131,PAUD AL IQRA II,KB,SWASTA,DESA LAGASA KECAMATAN DURUKA,Lagasa Kec. Duruka,Kab. Muna,Sulawesi Tenggara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3115E869-DD00-45EC-B12C-A14E974DEA7B
69852964,KB ALHIDAYAH,KB,SWASTA,DUSUN III,SEI KAMAH I Kec. Sei dadap,Kab. Asahan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A429FCD-D502-41A1-A237-A15028FE4377
69842968,KB ZAHROTUL YASMIN,KB,SWASTA,RT 08 RW 03,Sangkanayu Kec. Mrebet,Kab. Purbalingga,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/325CA447-5045-46EB-AB7D-A1506A6905D7
69779926,KB LATHIFAH,KB,SWASTA,JL.WR.SUPRATMAN NO.53,Kangkung Kec. Bumi Waras,Kota Bandar Lampung,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71BB7F92-A53D-4A65-9510-A1513A956396
69776917,KB AZ ZAHRA,KB,SWASTA,DS.JOMBLANG,Jomblang Kec. Takeran,Kab. Magetan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5B04F81-BDF7-4EBC-876C-A1514F0D4360
69832865,KB TERPADU NURUL ILMI,KB,SWASTA,"JALUR XI BARAT, PADANG DURIAN HIJAU",LINGKUANG AUA Kec. Pasaman,Kab. Pasaman Barat,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD438A76-63D3-48B4-975D-A1517D3EACFC
69913946,PAUD TAMAN FIRDAUS KAYUAGUNG,KB,SWASTA,Ds. Teloko,Teloko Kec. Kota Kayu Agung,Kab. Ogan Komering Ilir,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB29CA6F-CD24-40E4-903C-A1520A79805A
69929212,KB GOHONG PERMAI,KB,SWASTA,Desa Tumbang Jutuh,Tumbang Jutuh Kec. Rungan,Kab. Gunung Mas,Kalimantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABBDA10C-4562-494D-860E-A152ACE41C0D
69979572,KB Al Huda,KB,SWASTA,Jl.KH Djazuli No.01 Pangilen Ds.Kerta Ti...,Kerta Timur Kec. Dasuk,Kab. Sumenep,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0ACF19E7-568E-4666-B294-A152AE584F0F
70029772,KB MEKAR JAYA,KB,SWASTA,Desa SInaulu Jaya Kecamatan Wawonii Teng...,Sinaulu Jaya Kec. Wawonii Tenggara,Kab. Konawe Kepulauan,Sulawesi Tenggara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4C4A7A1-E6FC-438A-B707-A1538538AAB0
69835168,KB MUSLIM,KB,SWASTA,Desa Gedangalas RT:07 RW:2,Gedangalas Kec. Gajah,Kab. Demak,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E226F1A8-4017-436B-B0C0-A153D7BDBCAE
69807936,KB MAWAR,KB,SWASTA,RAYA KEDONDONG,PAMPANGAN Kec. Gedung Tataan,Kab. Pesawaran,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE18ED96-D126-4D08-9723-A15519FF57B1
